"player_id","year","win_rate","n_matches"
102869,2003,0.526315789473684,19
102869,2004,0.318181818181818,22
102869,2005,0,3
102869,2006,0.5,2
102872,2000,0.25,12
102873,2003,0,1
102875,2001,0,1
102880,2000,0.473684210526316,19
102880,2001,0.25,12
102880,2002,0.470588235294118,17
102880,2003,0.529411764705882,17
102880,2004,0.423076923076923,26
102880,2005,0.235294117647059,17
102881,2007,0,1
102882,2000,0.651515151515151,66
102882,2001,0.608695652173913,23
102882,2002,0.44,25
102882,2003,0.660714285714286,56
102882,2004,0.366666666666667,30
102882,2005,0.45,20
102882,2006,0.523809523809524,21
102885,2006,0,1
102886,2001,0,1
102886,2003,0.416666666666667,12
102886,2004,0.333333333333333,3
102886,2005,0.5,4
102886,2006,0.5,2
102886,2010,0,1
102887,2000,0.75,4
102887,2001,0.555555555555556,18
102887,2002,0.310344827586207,29
102887,2003,0.5,12
102887,2004,0.571428571428571,7
102887,2005,0.5,4
102887,2006,0.4375,16
102887,2008,0.625,8
102887,2009,0.5,2
102887,2010,0.333333333333333,3
102889,2000,0,1
102902,2002,0.5,4
102902,2003,0,2
102904,2000,0.333333333333333,3
102904,2001,0,2
102905,2000,0.473684210526316,57
102905,2001,0.468085106382979,47
102905,2002,0.446428571428571,56
102905,2003,0.404761904761905,42
102905,2004,0.48,50
102905,2005,0.304347826086957,23
102905,2006,0.6,25
102905,2007,0.450980392156863,51
102905,2008,0.333333333333333,9
102905,2009,0.35,20
102905,2010,0.375,8
102905,2011,0,2
102910,2000,0.5,2
102910,2003,0.5,2
102910,2004,0,1
102911,2000,0.357142857142857,14
102911,2001,0.418604651162791,43
102911,2002,0.347826086956522,23
102911,2003,0.285714285714286,7
102911,2004,0,1
102918,2000,0.5,2
102918,2001,0,1
102921,2001,0.166666666666667,6
102921,2002,0.125,8
102925,2000,0.466666666666667,30
102925,2001,0.2,15
102925,2002,0.416666666666667,12
102925,2003,0.36,25
102925,2004,0.166666666666667,6
102925,2005,0.470588235294118,17
102925,2006,0.411764705882353,34
102925,2007,0.0769230769230769,13
102928,2002,0.5,2
102928,2003,0.5,4
102928,2004,1,1
102928,2006,1,1
102934,2000,0.333333333333333,3
102934,2001,0.5,4
102934,2002,0.380952380952381,21
102934,2003,0.5,4
102938,2000,0,2
102942,2002,0.666666666666667,3
102944,2000,0,1
102945,2005,0,1
102945,2007,0,1
102948,2000,0,1
102950,2000,0.428571428571429,56
102950,2001,0.480769230769231,52
102950,2002,0.450980392156863,51
102950,2003,0.391304347826087,46
102950,2004,0.444444444444444,9
102950,2005,0.375,8
102950,2006,0.227272727272727,22
102950,2007,0,5
102950,2008,0,1
102950,2009,0,1
102956,2001,0,1
102956,2006,0,1
102956,2007,0,1
102957,2000,0.4,5
102957,2001,0.444444444444444,9
102957,2002,0.4,5
102957,2003,0.285714285714286,7
102957,2004,0.333333333333333,3
102959,2000,0.833333333333333,6
102959,2001,0.2,5
102959,2002,0.666666666666667,3
102959,2003,0.5,2
102959,2004,1,2
102959,2005,0.666666666666667,3
102959,2006,1,1
102959,2007,0.5,2
102959,2008,0.666666666666667,3
102961,2000,0,1
102965,2000,0.307692307692308,13
102965,2001,0.2,10
102965,2002,0,4
102965,2003,0,2
102965,2004,0.333333333333333,3
102965,2005,0.25,4
102965,2006,0.333333333333333,3
102966,2000,0.235294117647059,17
102966,2001,0.2,5
102967,2002,0.5,2
102967,2004,0.333333333333333,3
102967,2005,0.6,5
102967,2006,0.586206896551724,29
102967,2007,0.446808510638298,47
102967,2008,0.477272727272727,44
102967,2009,0.456521739130435,46
102967,2010,0.294117647058824,17
102967,2011,0,3
102967,2012,0,1
102967,2013,0,5
102967,2014,0.666666666666667,3
102968,2000,0.5,2
102968,2001,0,1
102968,2002,0.5,4
102968,2003,0.5,2
102969,2003,1,1
102969,2004,0,2
102969,2005,0.5,2
102971,2001,0,4
102978,2000,0,1
102979,2000,0,2
102979,2002,0,1
102982,2000,0.4,5
102982,2001,0,3
102983,2003,0,1
102984,2000,0,1
102985,2004,0,1
102985,2006,0.5,4
102987,2000,0.4,30
102987,2001,0.304347826086957,23
102987,2002,0.444444444444444,45
102987,2003,0.173913043478261,23
102987,2004,0,1
102987,2005,0.666666666666667,3
102987,2006,0,1
102987,2007,0.5,2
102997,2000,1,1
102997,2002,0,1
102997,2003,0.25,8
102997,2004,0.666666666666667,3
102998,2000,0.540983606557377,61
102998,2001,0.580645161290323,62
102998,2002,0.542372881355932,59
102998,2003,0.428571428571429,42
102998,2004,0.418604651162791,43
102998,2005,0.333333333333333,15
102998,2006,0.5,2
102998,2007,0,2
102999,2001,0.333333333333333,3
102999,2002,0.318181818181818,22
102999,2003,0.5,2
102999,2006,0.384615384615385,13
102999,2007,0.272727272727273,11
102999,2008,0.5,2
102999,2010,0,1
102999,2011,0,1
103003,2000,0.5,2
103003,2002,0.333333333333333,6
103007,2000,0,1
103007,2001,0,2
103007,2002,0.666666666666667,3
103007,2003,0,1
103007,2004,0.2,5
103007,2005,0.5,6
103007,2006,0,2
103007,2007,0,1
103007,2008,0,2
103009,2000,0.166666666666667,6
103009,2002,0,1
103009,2003,0.666666666666667,6
103009,2004,0,2
103009,2005,0.375,16
103009,2006,0.157894736842105,19
103015,2001,0,1
103015,2002,0,2
103017,2000,0.652173913043478,46
103017,2001,0.5,58
103017,2002,0.428571428571429,49
103017,2003,0.527777777777778,36
103017,2004,0.649122807017544,57
103017,2005,0.586206896551724,58
103017,2006,0.592592592592593,27
103017,2007,0.620689655172414,29
103017,2008,0.536585365853659,41
103017,2009,0.448275862068966,29
103017,2010,0.25,4
103018,2000,0.542372881355932,59
103018,2001,0.525423728813559,59
103018,2002,0.472727272727273,55
103018,2003,0.584615384615385,65
103018,2004,0.480769230769231,52
103018,2005,0.576271186440678,59
103018,2006,0.468085106382979,47
103018,2007,0.28125,32
103018,2008,0.222222222222222,9
103029,2000,0,1
103029,2001,0,1
103029,2003,0,1
103029,2004,0,3
103029,2005,0.666666666666667,6
103029,2006,0.2,5
103031,2000,0.307692307692308,13
103032,2005,0.333333333333333,3
103033,2002,0,2
103033,2003,0.333333333333333,3
103035,2003,0,1
103035,2004,0.25,4
103035,2005,0.333333333333333,9
103035,2006,0.318181818181818,22
103035,2007,0.333333333333333,15
103035,2010,0,1
103039,2004,0,1
103045,2000,0.5,2
103046,2003,0,1
103046,2004,0,1
103047,2002,0,4
103047,2003,0.428571428571429,7
103050,2004,1,1
103050,2005,0,1
103052,2003,0,1
103053,2000,0,1
103053,2002,0,2
103053,2003,1,1
103060,2000,0.8,5
103060,2001,0.8,5
103060,2002,0.25,4
103060,2004,0.5,2
103060,2005,0,2
103061,2000,0,1
103063,2001,0,1
103063,2002,0.333333333333333,3
103063,2004,0.375,8
103063,2005,0.285714285714286,7
103063,2006,0,1
103063,2007,0,2
103063,2008,0,1
103063,2009,0.5,10
103065,2002,0,1
103065,2003,0.333333333333333,3
103065,2004,1,1
103066,2000,0.6,5
103066,2001,0.2,5
103066,2002,0.5,6
103066,2003,0,2
103066,2004,0.6,5
103066,2005,0.6,5
103066,2006,0,1
103068,2001,0,1
103076,2008,0,1
103077,2000,0.5,2
103077,2001,1,1
103077,2002,0,2
103077,2003,0.8,5
103077,2004,0.333333333333333,3
103077,2005,0.5,2
103077,2006,0.333333333333333,3
103077,2007,0.272727272727273,11
103077,2008,0.333333333333333,3
103077,2011,1,1
103082,2000,0.461538461538462,39
103082,2001,0.25,16
103082,2002,0.5,2
103082,2003,0,1
103082,2004,0,1
103084,2000,0.294117647058824,17
103084,2001,0.704225352112676,71
103084,2002,0.636363636363636,66
103084,2003,0.5,6
103084,2004,0.645161290322581,62
103084,2005,0.685714285714286,35
103084,2007,0.655737704918033,61
103084,2008,0.488888888888889,45
103084,2009,0.277777777777778,18
103096,2000,0.564516129032258,62
103096,2001,0.569230769230769,65
103096,2002,0.559322033898305,59
103096,2003,0.607843137254902,51
103096,2004,0.425,40
103096,2005,0.461538461538462,39
103096,2006,0.551020408163265,49
103096,2007,0.48,50
103096,2008,0.392857142857143,28
103096,2009,0.411764705882353,34
103096,2010,0.4,40
103096,2011,0.352941176470588,17
103096,2012,0.4,5
103097,2002,0,1
103102,2002,0,1
103103,2000,0.602739726027397,73
103103,2001,0.507936507936508,63
103103,2002,0.44,50
103103,2003,0.5,52
103103,2004,0.623188405797101,69
103103,2005,0.623188405797101,69
103103,2006,0.533333333333333,60
103103,2007,0.32258064516129,31
103103,2008,0.357142857142857,14
103103,2009,0.363636363636364,11
103103,2010,0,1
103104,2002,0,1
103104,2003,0.5,2
103104,2004,0,1
103104,2006,0,3
103104,2007,0.5,2
103104,2008,0.5,4
103104,2009,0,1
103105,2001,0.5,2
103105,2002,0,3
103105,2003,0.3125,16
103105,2004,0.269230769230769,26
103105,2005,0.5,10
103105,2006,0.555555555555556,45
103105,2007,0.333333333333333,27
103105,2008,0.142857142857143,7
103105,2009,0.285714285714286,14
103105,2010,0.2,5
103105,2011,0.25,20
103105,2012,0.1875,16
103105,2013,0.285714285714286,7
103105,2014,0,3
103109,2008,0,1
103109,2011,0,2
103110,2004,0.333333333333333,3
103110,2005,0.388888888888889,18
103110,2006,0.428571428571429,42
103110,2007,0.285714285714286,21
103110,2010,0,1
103114,2000,0.2,5
103114,2001,0.476190476190476,21
103114,2002,0.19047619047619,21
103114,2003,0,1
103114,2006,0.333333333333333,3
103118,2000,0,1
103118,2001,0,3
103118,2002,0,1
103118,2003,0.5,2
103125,2003,0.25,4
103130,2002,0,2
103131,2000,0,1
103131,2001,0,2
103131,2002,0,1
103133,2001,0.5,2
103133,2002,0,1
103133,2003,0.470588235294118,34
103133,2004,0.35,20
103133,2005,0,3
103145,2001,0,1
103145,2002,0.6,5
103145,2005,0.5,4
103149,2004,0,1
103151,2000,0.395833333333333,48
103151,2001,0.5,36
103151,2002,0.431372549019608,51
103151,2003,0.571428571428571,56
103151,2004,0.541666666666667,48
103151,2005,0.542857142857143,35
103151,2006,0.333333333333333,12
103151,2007,0.45,20
103151,2008,0,2
103153,2001,0.666666666666667,6
103153,2002,0.666666666666667,6
103153,2003,0.333333333333333,6
103153,2004,0.31578947368421,19
103153,2005,0.25,4
103153,2006,1,1
103154,2002,0,2
103154,2003,0.2,5
103154,2004,0,1
103155,2002,0,2
103157,2000,0.363636363636364,11
103157,2001,0.4,5
103157,2002,0.375,8
103157,2003,0.2,5
103157,2004,0.125,8
103157,2006,0.6,5
103158,2000,0.5,2
103162,2000,0.4,5
103162,2001,0,2
103163,2000,0.614035087719298,57
103163,2001,0.721518987341772,79
103163,2002,0.671641791044776,67
103163,2004,0.637931034482759,58
103163,2005,0.578947368421053,57
103163,2006,0.7,70
103163,2007,0.68421052631579,57
103163,2008,0.545454545454545,33
103163,2009,0.63265306122449,49
103163,2010,0.428571428571429,7
103163,2011,0.388888888888889,18
103163,2012,0.645833333333333,48
103163,2013,0.661971830985915,71
103163,2014,0.56,25
103163,2015,0.111111111111111,9
103163,2017,0.31578947368421,19
103165,2002,0.5,2
103165,2005,0,1
103165,2006,0,3
103165,2007,0,2
103165,2012,0,1
103166,2000,0.64,25
103166,2001,0.333333333333333,39
103166,2002,0.631578947368421,19
103166,2003,0.392857142857143,28
103166,2004,0.454545454545455,11
103166,2005,0.166666666666667,6
103166,2006,0.666666666666667,3
103166,2007,0.333333333333333,3
103166,2008,0,2
103169,2003,0.5,8
103169,2004,0.296296296296296,27
103169,2005,0.272727272727273,22
103169,2006,0.25,8
103169,2007,0.321428571428571,28
103169,2008,0.487179487179487,39
103169,2009,0.357142857142857,42
103169,2010,0.125,16
103171,2000,0.533333333333333,15
103171,2001,0.375,24
103171,2002,0.444444444444444,27
103171,2003,0.454545454545455,44
103171,2004,0.452380952380952,42
103171,2005,0.25,20
103171,2006,0.307692307692308,26
103171,2007,0.444444444444444,9
103171,2008,0,1
103171,2009,0.8,5
103174,2000,0,1
103174,2001,0.416666666666667,12
103174,2002,0.346153846153846,26
103174,2003,0.5,6
103174,2004,0.461538461538462,13
103174,2005,0.357142857142857,14
103174,2006,0.428571428571429,7
103174,2007,0.4,5
103174,2008,0.5,2
103174,2010,0,2
103174,2013,0,1
103175,2005,0.5,2
103175,2006,1,2
103175,2007,0.5,2
103176,2000,0.5,8
103176,2001,0.375,32
103176,2002,0.452380952380952,42
103176,2003,0.469387755102041,49
103176,2004,0.425531914893617,47
103176,2005,0.375,24
103178,2001,0.333333333333333,3
103178,2002,0.5,2
103178,2004,0,1
103181,2000,0.48,25
103181,2001,0.361111111111111,36
103181,2002,0.2,5
103181,2003,0.428571428571429,14
103181,2004,0.363636363636364,11
103181,2005,0.28,25
103181,2006,0.37037037037037,27
103181,2007,0.333333333333333,21
103181,2008,0.318181818181818,22
103181,2009,0,2
103182,2000,0.380952380952381,21
103182,2001,0.457142857142857,35
103182,2002,0.392857142857143,28
103182,2003,0.333333333333333,9
103184,2000,0.363636363636364,11
103184,2001,0.266666666666667,15
103184,2002,0.25,4
103184,2003,0.444444444444444,9
103184,2004,0,1
103184,2005,1,1
103185,2000,0.333333333333333,3
103185,2001,0.25,4
103185,2002,0.333333333333333,3
103188,2000,0.142857142857143,7
103188,2001,0.307692307692308,26
103188,2002,0.263157894736842,19
103188,2003,0.5,2
103188,2006,0,2
103188,2007,0.354838709677419,31
103188,2008,0.333333333333333,6
103188,2009,0.333333333333333,6
103188,2010,0.323529411764706,34
103188,2011,0.4,30
103188,2012,0.5,22
103188,2013,0.318181818181818,22
103188,2014,0.352941176470588,17
103188,2015,0,1
103193,2000,0.583333333333333,12
103193,2001,0.478260869565217,23
103193,2003,0,1
103193,2004,0,2
103193,2005,0.4,25
103193,2006,0,1
103193,2007,0.666666666666667,6
103197,2001,0.5,2
103197,2002,0,1
103197,2003,1,2
103198,2000,0.25,4
103198,2001,1,1
103198,2002,0.333333333333333,3
103198,2005,0,2
103201,2000,0.4,5
103201,2001,0,1
103201,2003,0,1
103201,2004,0.411764705882353,17
103201,2005,0.285714285714286,7
103201,2006,0,3
103201,2007,0,4
103201,2008,0,1
103202,2000,0,1
103202,2001,0.5,6
103202,2003,0,1
103204,2000,0,2
103204,2001,0.4,10
103204,2002,0,2
103204,2003,0,5
103204,2004,0.571428571428571,7
103204,2005,0.166666666666667,6
103204,2006,0.25,4
103204,2007,0.4,5
103204,2008,0.5,2
103205,2000,0,1
103206,2000,0.619718309859155,71
103206,2001,0.662337662337662,77
103206,2002,0.661538461538462,65
103206,2003,0.631578947368421,57
103206,2004,0.651162790697674,43
103206,2005,0.566037735849057,53
103206,2006,0.5625,48
103206,2007,0.512820512820513,39
103206,2008,0.3,20
103206,2009,0.166666666666667,6
103206,2010,0.25,4
103209,2006,0,3
103216,2000,0,2
103216,2001,0,1
103225,2000,0.25,4
103225,2001,0.25,4
103225,2002,0.666666666666667,3
103225,2003,0.5,6
103225,2004,0.142857142857143,7
103226,2003,0.5,2
103226,2008,0.333333333333333,3
103227,2000,1,2
103228,2002,0,1
103228,2003,0.25,4
103228,2004,0,1
103228,2005,0,2
103228,2006,0.238095238095238,21
103228,2007,0,2
103228,2008,0.347826086956522,23
103228,2009,0.35,20
103228,2010,0.230769230769231,13
103228,2011,0,3
103229,2001,0,1
103229,2002,0,1
103229,2004,0.333333333333333,3
103229,2005,0.5,2
103229,2006,0.8,5
103229,2007,0.333333333333333,3
103229,2008,0.666666666666667,3
103229,2010,0,1
103230,2003,0.5,2
103230,2004,0,1
103230,2005,0,1
103238,2003,0,2
103238,2004,0,1
103238,2007,0,1
103238,2008,0.5,2
103239,2000,0,1
103239,2003,0,1
103240,2000,0.285714285714286,7
103240,2001,0.25,4
103240,2002,0.4,5
103240,2003,0,1
103240,2004,0.4,5
103240,2005,0.431818181818182,44
103240,2006,0.28,25
103240,2007,0.176470588235294,17
103240,2008,0,3
103240,2009,0.304347826086957,23
103240,2010,0.25,4
103242,2000,0,1
103242,2002,0.666666666666667,3
103242,2003,0,1
103248,2000,0.484848484848485,33
103248,2001,0.444444444444444,45
103248,2002,0.266666666666667,15
103248,2003,0.333333333333333,9
103248,2004,0.238095238095238,21
103248,2005,0.5,2
103248,2006,0,2
103248,2007,0,1
103248,2008,0,6
103248,2009,0.5,6
103248,2010,0.142857142857143,7
103250,2000,0,2
103250,2002,0,1
103250,2003,0.666666666666667,3
103252,2000,0.42,50
103252,2001,0.564516129032258,62
103252,2002,0.468085106382979,47
103252,2003,0.404761904761905,42
103252,2004,0.469387755102041,49
103252,2005,0.462962962962963,54
103252,2006,0.45,40
103252,2007,0.277777777777778,18
103252,2008,0.285714285714286,7
103252,2009,0.259259259259259,27
103252,2010,0.555555555555556,9
103254,2001,0.5,2
103254,2002,0.4,5
103254,2003,0,2
103254,2004,0,1
103254,2008,1,1
103256,2000,0,1
103256,2001,0,2
103264,2000,0.637931034482759,58
103264,2001,0.235294117647059,17
103264,2002,0.333333333333333,6
103264,2003,0.263157894736842,19
103264,2004,0,1
103264,2005,0.587301587301587,63
103270,2000,0.5,2
103270,2001,0.4,5
103270,2002,0,1
103273,2001,1,1
103273,2003,0,3
103280,2000,0,1
103280,2001,0,1
103280,2002,0.428571428571429,21
103280,2003,0.5,48
103280,2004,0.577777777777778,45
103280,2007,0,9
103280,2008,0,3
103281,2000,0,1
103281,2001,0,1
103281,2002,0,1
103281,2003,0,1
103282,2001,0,3
103285,2001,0.5,4
103285,2002,0.533333333333333,30
103285,2003,0.52,50
103285,2004,0.526315789473684,57
103285,2005,0.628571428571429,70
103285,2006,0.666666666666667,45
103285,2007,0.549019607843137,51
103285,2008,0.589285714285714,56
103285,2009,0.691176470588235,68
103285,2010,0.542857142857143,35
103285,2011,0.563636363636364,55
103285,2012,0.48,50
103285,2013,0.484848484848485,33
103285,2014,0.485714285714286,35
103285,2015,0.375,16
103285,2016,0.476190476190476,21
103285,2017,0.6,5
103286,2000,1,2
103286,2004,0,1
103286,2005,0,1
103286,2006,0.5,2
103286,2007,0,4
103286,2008,0.75,4
103286,2010,1,1
103287,2000,0.666666666666667,3
103287,2001,0.333333333333333,3
103290,2001,0,1
103290,2005,0,1
103292,2000,0.519230769230769,52
103292,2001,0.54,50
103292,2002,0.704918032786885,61
103292,2003,0.606060606060606,66
103292,2004,0.60655737704918,61
103292,2005,0.727272727272727,77
103292,2006,0.541666666666667,48
103292,2007,0.285714285714286,21
103292,2008,0,1
103292,2009,0.166666666666667,6
103292,2010,0,1
103294,2000,0.405405405405405,37
103294,2001,0.358974358974359,39
103294,2002,0.34375,32
103294,2003,0.354838709677419,31
103294,2004,0.37037037037037,27
103294,2005,0.391304347826087,46
103294,2006,0.365853658536585,41
103294,2007,0.285714285714286,14
103294,2008,0.4,10
103294,2009,0.348837209302326,43
103294,2010,0,11
103296,2000,0.666666666666667,3
103296,2001,0.5,2
103296,2003,0,1
103296,2004,0.5,2
103296,2005,0,1
103296,2006,0,1
103296,2007,0,2
103297,2000,0,1
103297,2001,0.25,4
103297,2002,0.3125,16
103297,2003,0.181818181818182,11
103297,2004,0,1
103305,2000,0.444444444444444,9
103305,2001,0.1,10
103305,2002,0,1
103305,2004,0.2,10
103305,2005,0.5,2
103317,2002,0,1
103318,2002,0.4,15
103318,2003,0.0714285714285714,14
103318,2004,0.333333333333333,3
103318,2005,0,1
103319,2000,0,1
103319,2001,0,1
103319,2002,0.409090909090909,22
103319,2003,0.307692307692308,13
103319,2004,0.5,26
103319,2005,0.157894736842105,19
103319,2006,0.5,6
103324,2000,0.404761904761905,42
103324,2001,0.24,25
103324,2002,0.538461538461538,13
103324,2003,0.25,4
103324,2004,0.25,12
103325,2002,0.333333333333333,3
103325,2003,0.5,22
103325,2004,0.346153846153846,26
103325,2005,0.586206896551724,29
103325,2006,0.40625,32
103325,2007,0.4375,16
103328,2004,0,1
103333,2000,1,1
103333,2001,0.333333333333333,3
103333,2002,0,3
103333,2003,0.5625,16
103333,2004,0.409090909090909,44
103333,2005,0.425,40
103333,2006,0.472222222222222,36
103333,2007,0.671641791044776,67
103333,2008,0.553571428571429,56
103333,2009,0.5,46
103333,2010,0.653846153846154,26
103333,2011,0.432432432432432,37
103333,2012,0.484848484848485,33
103333,2013,0.533333333333333,30
103333,2014,0.564516129032258,62
103333,2015,0.603174603174603,63
103333,2016,0.571428571428571,56
103333,2017,0.428571428571429,35
103333,2018,0.451612903225806,31
103333,2019,0.333333333333333,21
103334,2004,0,1
103337,2000,0.4,5
103337,2001,0.5,2
103337,2002,0.666666666666667,3
103337,2003,0.666666666666667,3
103337,2004,0.5,6
103339,2004,0.5,2
103339,2006,0.4,5
103339,2007,0.333333333333333,3
103342,2000,0,1
103344,2000,0.5,44
103344,2001,0.566037735849057,53
103344,2002,0.491228070175439,57
103344,2003,0.538461538461538,52
103344,2004,0.60655737704918,61
103344,2005,0.703703703703704,81
103344,2006,0.753086419753086,81
103344,2007,0.661971830985915,71
103344,2008,0.485714285714286,35
103344,2009,0.581818181818182,55
103344,2010,0.555555555555556,45
103344,2011,0.568181818181818,44
103344,2012,0.333333333333333,9
103348,2000,0,1
